"03/05/10","07/05/10","","0.00"
"10/05/10","14/05/10","0.00","0.00"
"17/05/10","21/05/10","0.00","0.00"
"24/05/10","28/05/10","0.00","0.00"
"31/05/10","04/06/10","0.00","0.00"
"07/06/10","11/06/10","9000.00","9000.00"
"14/06/10","18/06/10","40220.67","49220.67"
"21/06/10","25/06/10","40220.67","89441.33"
"28/06/10","02/07/10","40220.67","129662.00"
"05/07/10","09/07/10","7363.33","137025.33"
"12/07/10","16/07/10","7363.33","144388.67"
"19/07/10","23/07/10","7363.33","151752.00"
"26/07/10","30/07/10","13580.00","165332.00"
"02/08/10","06/08/10","27701.00","193033.00"
"09/08/10","13/08/10","21345.00","214378.00"
"16/08/10","20/08/10","11970.00","226348.00"
"23/08/10","27/08/10","11970.00","238318.00"
"30/08/10","03/09/10","14553.00","252871.00"
"06/09/10","10/09/10","15198.75","268069.75"
"13/09/10","17/09/10","5622.75","273692.50"
"20/09/10","24/09/10","4828.75","278521.25"
"27/09/10","01/10/10","58811.15","337332.40"
"04/10/10","08/10/10","70606.75","407939.15"
"11/10/10","15/10/10","129399.95","537339.10"
"18/10/10","22/10/10","164880.86","702219.96"
"25/10/10","29/10/10","146372.45","848592.41"
"01/11/10","05/11/10","198004.66","1046597.07"
"08/11/10","12/11/10","142191.27","1188788.34"
"15/11/10","19/11/10","118390.92","1307179.26"
"22/11/10","26/11/10","95560.31","1402739.57"
"29/11/10","03/12/10","115295.88","1518035.44"
"06/12/10","10/12/10","124270.39","1642305.84"
"13/12/10","17/12/10","104554.13","1746859.97"
"20/12/10","24/12/10","125916.07","1872776.04"
"27/12/10","31/12/10","153379.83","2026155.88"
"03/01/11","07/01/11","188381.22","2214537.10"
"10/01/11","14/01/11","223563.50","2438100.59"
"17/01/11","21/01/11","232055.71","2670156.30"
"24/01/11","28/01/11","223370.94","2893527.25"
"31/01/11","04/02/11","207482.24","3101009.49"
"07/02/11","11/02/11","170236.06","3271245.54"
"14/02/11","18/02/11","123245.79","3394491.33"
"21/02/11","25/02/11","192741.62","3587232.95"
"28/02/11","04/03/11","131636.17","3718869.12"
"07/03/11","11/03/11","140731.87","3859600.99"
"14/03/11","18/03/11","93537.29","3953138.28"
"21/03/11","25/03/11","108811.86","4061950.14"
"28/03/11","01/04/11","113782.62","4175732.76"
"04/04/11","08/04/11","91446.20","4267178.95"
"11/04/11","15/04/11","79250.98","4346429.93"
"18/04/11","22/04/11","71997.32","4418427.25"
"25/04/11","29/04/11","59724.05","4478151.29"
"02/05/11","06/05/11","78158.92","4556310.21"
"09/05/11","13/05/11","71749.26","4628059.47"
"16/05/11","20/05/11","63364.60","4691424.06"
"23/05/11","27/05/11","65364.74","4756788.80"
"30/05/11","03/06/11","98805.47","4855594.27"
"06/06/11","10/06/11","126642.43","4982236.70"
"13/06/11","17/06/11","112380.48","5094617.19"
"20/06/11","24/06/11","109409.73","5204026.91"
"27/06/11","01/07/11","74814.32","5278841.23"
"04/07/11","08/07/11","72606.62","5351447.84"
"11/07/11","15/07/11","79117.84","5430565.68"
"18/07/11","22/07/11","61519.21","5492084.89"
"25/07/11","29/07/11","22811.89","5514896.78"
"01/08/11","05/08/11","11608.33","5526505.11"
"08/08/11","12/08/11","9608.33","5536113.45"
"15/08/11","19/08/11","32530.83","5568644.28"
"22/08/11","26/08/11","47812.50","5616456.78"
"29/08/11","02/09/11","4954.00","5621410.78"
"05/09/11","09/09/11","0.00","5621410.78"
"12/09/11","16/09/11","0.00","5621410.78"
